-2,-15,645,20,2.49,-2,-14,645,20,2.44,-2,-13,645,20,1.66,-2,-12,645,20,2.07,-2,-11,645,20,1.63,-2,-10,645,20,2.42,-2,-9,645,20,2.31,-2,-8,645,20,1.94,-2,-7,645,20,2.43,-2,-6,645,20,2.08,-2,-5,645,20,1.77,-2,-4,645,20,1.58,-2,-3,645,20,1.92,-2,-2,645,20,2.43,-2,-1,645,20,1.66,-2,1,645,20,2.22,-2,2,645,20,1.81,-2,3,645,20,2.15,-2,4,645,20,1.99,-2,5,645,20,1.69,-2,6,645,20,1.89,-2,7,645,20,2.39,-2,8,645,20,1.77,-2,9,645,20,2.12,-2,10,645,20,1.72,-2,11,645,20,2.36,-2,12,645,20,1.95,-2,13,645,20,2.43,-2,14,645,20,2.01,-2,15,645,20,1.83
-1,-15,645,20,2.29,-1,-14,645,20,1.61,-1,-13,645,20,2.31,-1,-12,645,20,1.63,-1,-11,645,20,1.50,-1,-10,645,20,2.22,-1,-9,645,20,2.05,-1,-8,645,20,2.07,-1,-7,645,20,2.38,-1,-6,645,20,1.55,-1,-5,645,20,2.08,-1,-4,645,20,2.44,-1,-3,645,20,2.06,-1,-2,645,20,2.35,-1,-1,645,20,1.72,-1,1,645,20,1.58,-1,2,645,20,1.64,-1,3,645,20,1.75,-1,4,645,20,2.07,-1,5,645,20,1.50,-1,6,645,20,1.91,-1,7,645,20,1.72,-1,8,645,20,1.84,-1,9,645,20,1.51,-1,10,645,20,2.08,-1,11,645,20,2.20,-1,12,645,20,1.98,-1,13,645,20,1.77,-1,14,645,20,1.82,-1,15,645,20,2.11
1,-15,645,20,2.22,1,-14,645,20,1.69,1,-13,645,20,1.62,1,-12,645,20,1.80,1,-11,645,20,1.78,1,-10,645,20,2.41,1,-9,645,20,2.03,1,-8,645,20,1.54,1,-7,645,20,1.98,1,-6,645,20,2.03,1,-5,645,20,2.08,1,-4,645,20,2.32,1,-3,645,20,2.11,1,-2,645,20,2.17,1,-1,645,20,2.22,1,1,645,20,2.33,1,2,645,20,2.15,1,3,645,20,1.50,1,4,645,20,2.15,1,5,645,20,1.58,1,6,645,20,1.57,1,7,645,20,1.51,1,8,645,20,1.54,1,9,645,20,1.74,1,10,645,20,2.35,1,11,645,20,2.48,1,12,645,20,2.21,1,13,645,20,2.47,1,14,645,20,2.43,1,15,645,20,1.69
2,-15,645,20,1.68,2,-14,645,20,2.38,2,-13,645,20,2.32,2,-12,645,20,1.73,2,-11,645,20,1.73,2,-10,645,20,2.42,2,-9,645,20,1.56,2,-8,645,20,2.06,2,-7,645,20,1.98,2,-6,645,20,2.01,2,-5,645,20,1.76,2,-4,645,20,2.42,2,-3,645,20,2.11,2,-2,645,20,2.12,2,-1,645,20,1.95,2,1,645,20,1.54,2,2,645,20,2.40,2,3,645,20,1.75,2,4,645,20,1.53,2,5,645,20,1.93,2,6,645,20,1.85,2,7,645,20,1.64,2,8,645,20,2.10,2,9,645,20,1.55,2,10,645,20,2.44,2,11,645,20,1.99,2,12,645,20,2.29,2,13,645,20,2.21,2,14,645,20,2.36,2,15,645,20,1.68
3,-15,645,20,2.14,3,-14,645,20,2.47,3,-13,645,20,2.00,3,-12,645,20,2.40,3,-11,645,20,2.45,3,-10,645,20,1.74,3,-9,645,20,1.52,3,-8,645,20,2.33,3,-7,645,20,2.12,3,-6,645,20,2.17,3,-5,645,20,2.42,3,-4,645,20,2.29,3,-3,645,20,1.59,3,-2,645,20,1.73,3,-1,645,20,1.63,3,1,645,20,2.30,3,2,645,20,2.44,3,3,645,20,2.22,3,4,645,20,2.39,3,5,645,20,2.33,3,6,645,20,2.14,3,7,645,20,2.19,3,8,645,20,2.34,3,9,645,20,2.00,3,10,645,20,2.05,3,11,645,20,2.10,3,12,645,20,2.49,3,13,645,20,1.81,3,14,645,20,2.31,3,15,645,20,1.98
4,-15,645,20,2.41,4,-14,645,20,1.85,4,-13,645,20,2.09,4,-12,645,20,2.48,4,-11,645,20,1.50,4,-10,645,20,2.01,4,-9,645,20,1.61,4,-8,645,20,2.42,4,-7,645,20,2.32,4,-6,645,20,2.45,4,-5,645,20,2.19,4,-4,645,20,1.70,4,-3,645,20,2.02,4,-2,645,20,1.70,4,-1,645,20,2.06,4,1,645,20,1.97,4,2,645,20,2.06,4,3,645,20,2.18,4,4,645,20,2.27,4,5,645,20,1.67,4,6,645,20,1.51,4,7,645,20,2.25,4,8,645,20,1.85,4,9,645,20,2.22,4,10,645,20,2.28,4,11,645,20,2.14,4,12,645,20,2.08,4,13,645,20,2.46,4,14,645,20,2.16,4,15,645,20,2.41
5,-15,645,20,2.40,5,-14,645,20,1.52,5,-13,645,20,2.20,5,-12,645,20,1.68,5,-11,645,20,1.99,5,-10,645,20,1.81,5,-9,645,20,1.82,5,-8,645,20,2.23,5,-7,645,20,2.14,5,-6,645,20,1.85,5,-5,645,20,1.88,5,-4,645,20,2.39,5,-3,645,20,2.12,5,-2,645,20,2.09,5,-1,645,20,2.36,5,1,645,20,1.99,5,2,645,20,1.98,5,3,645,20,2.00,5,4,645,20,1.86,5,5,645,20,1.53,5,6,645,20,2.14,5,7,645,20,1.61,5,8,645,20,2.13,5,9,645,20,2.48,5,10,645,20,2.21,5,11,645,20,2.16,5,12,645,20,1.58,5,13,645,20,2.23,5,14,645,20,2.25,5,15,645,20,2.49
6,-15,645,20,1.58,6,-14,645,20,2.34,6,-13,645,20,1.80,6,-12,645,20,2.21,6,-11,645,20,1.53,6,-10,645,20,2.49,6,-9,645,20,2.11,6,-8,645,20,1.99,6,-7,645,20,1.59,6,-6,645,20,1.92,6,-5,645,20,1.90,6,-4,645,20,1.73,6,-3,645,20,1.85,6,-2,645,20,2.24,6,-1,645,20,2.05,6,1,645,20,1.91,6,2,645,20,2.17,6,3,645,20,1.86,6,4,645,20,2.41,6,5,645,20,2.20,6,6,645,20,2.31,6,7,645,20,2.27,6,8,645,20,1.87,6,9,645,20,2.33,6,10,645,20,1.96,6,11,645,20,2.48,6,12,645,20,1.98,6,13,645,20,1.88,6,14,645,20,1.62,6,15,645,20,1.68
7,-15,645,20,2.23,7,-14,645,20,1.99,7,-13,645,20,1.55,7,-12,645,20,2.00,7,-11,645,20,1.84,7,-10,645,20,2.20,7,-9,645,20,2.20,7,-8,645,20,1.85,7,-7,645,20,1.97,7,-6,645,20,2.01,7,-5,645,20,1.71,7,-4,645,20,1.53,7,-3,645,20,2.17,7,-2,645,20,1.59,7,-1,645,20,1.70,7,1,645,20,2.24,7,2,645,20,1.63,7,3,645,20,2.32,7,4,645,20,2.47,7,5,645,20,1.73,7,6,645,20,2.46,7,7,645,20,1.87,7,8,645,20,2.11,7,9,645,20,1.95,7,10,645,20,1.56,7,11,645,20,2.44,7,12,645,20,1.54,7,13,645,20,2.39,7,14,645,20,1.60,7,15,645,20,2.26
8,-15,645,20,2.45,8,-14,645,20,1.77,8,-13,645,20,2.28,8,-12,645,20,1.55,8,-11,645,20,2.10,8,-10,645,20,2.21,8,-9,645,20,2.16,8,-8,645,20,1.51,8,-7,645,20,1.63,8,-6,645,20,1.86,8,-5,645,20,2.46,8,-4,645,20,1.69,8,-3,645,20,2.40,8,-2,645,20,2.11,8,-1,645,20,1.90,8,1,645,20,2.08,8,2,645,20,1.70,8,3,645,20,2.06,8,4,645,20,1.52,8,5,645,20,1.76,8,6,645,20,1.68,8,7,645,20,1.97,8,8,645,20,1.67,8,9,645,20,2.03,8,10,645,20,2.39,8,11,645,20,1.57,8,12,645,20,1.93,8,13,645,20,1.91,8,14,645,20,2.17,8,15,645,20,1.84
9,-15,645,20,1.74,9,-14,645,20,1.85,9,-13,645,20,2.09,9,-12,645,20,1.73,9,-11,645,20,1.55,9,-10,645,20,2.43,9,-9,645,20,2.47,9,-8,645,20,2.34,9,-7,645,20,2.03,9,-6,645,20,2.02,9,-5,645,20,2.34,9,-4,645,20,1.65,9,-3,645,20,2.05,9,-2,645,20,1.77,9,-1,645,20,1.91,9,1,645,20,1.92,9,2,645,20,1.86,9,3,645,20,2.16,9,4,645,20,1.91,9,5,645,20,2.48,9,6,645,20,2.41,9,7,645,20,1.72,9,8,645,20,2.23,9,9,645,20,1.82,9,10,645,20,1.92,9,11,645,20,2.44,9,12,645,20,1.91,9,13,645,20,2.36,9,14,645,20,1.59,9,15,645,20,1.53
10,-15,645,20,2.36,10,-14,645,20,2.23,10,-13,645,20,2.47,10,-12,645,20,1.58,10,-11,645,20,1.82,10,-10,645,20,2.28,10,-9,645,20,1.51,10,-8,645,20,1.50,10,-7,645,20,1.60,10,-6,645,20,2.14,10,-5,645,20,2.24,10,-4,645,20,2.30,10,-3,645,20,2.26,10,-2,645,20,1.78,10,-1,645,20,1.80,10,1,645,20,2.17,10,2,645,20,1.56,10,3,645,20,2.31,10,4,645,20,2.44,10,5,645,20,1.94,10,6,645,20,2.46,10,7,645,20,2.02,10,8,645,20,2.31,10,9,645,20,1.81,10,10,645,20,1.70,10,11,645,20,1.77,10,12,645,20,1.90,10,13,645,20,2.32,10,14,645,20,2.03,10,15,645,20,2.03
11,-15,645,20,2.33,11,-14,645,20,1.83,11,-13,645,20,2.40,11,-12,645,20,1.60,11,-11,645,20,1.91,11,-10,645,20,1.53,11,-9,645,20,2.07,11,-8,645,20,1.74,11,-7,645,20,1.89,11,-6,645,20,1.90,11,-5,645,20,1.57,11,-4,645,20,2.31,11,-3,645,20,2.17,11,-2,645,20,1.67,11,-1,645,20,2.23,11,1,645,20,2.40,11,2,645,20,1.85,11,3,645,20,2.22,11,4,645,20,2.43,11,5,645,20,2.48,11,6,645,20,1.96,11,7,645,20,1.63,11,8,645,20,2.16,11,9,645,20,1.90,11,10,645,20,2.35,11,11,645,20,2.06,11,12,645,20,2.44,11,13,645,20,2.15,11,14,645,20,2.04,11,15,645,20,2.33
12,-15,645,20,1.78,12,-14,645,20,2.09,12,-13,645,20,1.69,12,-12,645,20,2.22,12,-11,645,20,1.99,12,-10,645,20,2.49,12,-9,645,20,2.23,12,-8,645,20,2.17,12,-7,645,20,1.79,12,-6,645,20,2.35,12,-5,645,20,2.06,12,-4,645,20,2.47,12,-3,645,20,1.67,12,-2,645,20,2.48,12,-1,645,20,1.96,12,1,645,20,2.27,12,2,645,20,1.69,12,3,645,20,2.37,12,4,645,20,2.33,12,5,645,20,2.48,12,6,645,20,2.48,12,7,645,20,2.09,12,8,645,20,2.13,12,9,645,20,2.23,12,10,645,20,1.97,12,11,645,20,2.36,12,12,645,20,2.23,12,13,645,20,1.66,12,14,645,20,1.67,12,15,645,20,2.17
13,-15,645,20,1.61,13,-14,645,20,1.99,13,-13,645,20,2.12,13,-12,645,20,1.97,13,-11,645,20,1.79,13,-10,645,20,2.22,13,-9,645,20,2.15,13,-8,645,20,1.66,13,-7,645,20,1.60,13,-6,645,20,2.07,13,-5,645,20,2.26,13,-4,645,20,2.10,13,-3,645,20,1.77,13,-2,645,20,1.62,13,-1,645,20,2.38,13,1,645,20,2.30,13,2,645,20,1.82,13,3,645,20,1.88,13,4,645,20,2.34,13,5,645,20,2.39,13,6,645,20,2.19,13,7,645,20,1.90,13,8,645,20,2.47,13,9,645,20,1.89,13,10,645,20,1.97,13,11,645,20,2.26,13,12,645,20,1.87,13,13,645,20,2.41,13,14,645,20,1.52,13,15,645,20,2.22
14,-15,645,20,2.49,14,-14,645,20,1.55,14,-13,645,20,1.89,14,-12,645,20,1.85,14,-11,645,20,1.65,14,-10,645,20,1.87,14,-9,645,20,1.99,14,-8,645,20,1.97,14,-7,645,20,1.85,14,-6,645,20,1.98,14,-5,645,20,1.91,14,-4,645,20,2.48,14,-3,645,20,2.47,14,-2,645,20,2.11,14,-1,645,20,1.74,14,1,645,20,2.26,14,2,645,20,1.63,14,3,645,20,1.98,14,4,645,20,1.85,14,5,645,20,2.22,14,6,645,20,1.60,14,7,645,20,1.85,14,8,645,20,1.74,14,9,645,20,2.18,14,10,645,20,2.06,14,11,645,20,2.00,14,12,645,20,2.04,14,13,645,20,1.52,14,14,645,20,1.81,14,15,645,20,1.88
15,-15,645,20,1.72,15,-14,645,20,2.32,15,-13,645,20,2.27,15,-12,645,20,1.88,15,-11,645,20,2.42,15,-10,645,20,1.70,15,-9,645,20,2.05,15,-8,645,20,2.33,15,-7,645,20,2.16,15,-6,645,20,2.08,15,-5,645,20,2.30,15,-4,645,20,1.54,15,-3,645,20,2.35,15,-2,645,20,2.00,15,-1,645,20,2.16,15,1,645,20,2.17,15,2,645,20,2.46,15,3,645,20,2.25,15,4,645,20,2.27,15,5,645,20,2.05,15,6,645,20,2.23,15,7,645,20,2.20,15,8,645,20,1.61,15,9,645,20,2.10,15,10,645,20,1.53,15,11,645,20,2.08,15,12,645,20,1.75,15,13,645,20,1.63,15,14,645,20,1.76,15,15,645,20,2.45
