-5,-15,690,80,1.67,-5,-14,690,80,1.88,-5,-13,690,80,1.67,-5,-12,690,80,2.25,-5,-11,690,80,2.08,-5,-10,690,80,2.15,-5,-9,690,80,1.83,-5,-8,690,80,2.21,-5,-7,690,80,2.08,-5,-6,690,80,1.92,-5,-5,690,80,2.02,-5,-4,690,80,1.73,-5,-3,690,80,2.32,-5,-2,690,80,1.97,-5,-1,690,80,2.20,-5,1,690,80,2.25,-5,2,690,80,1.79,-5,3,690,80,2.40,-5,4,690,80,2.15,-5,5,690,80,1.80,-5,6,690,80,2.28,-5,7,690,80,2.45,-5,8,690,80,2.47,-5,9,690,80,1.75,-5,10,690,80,2.06,-5,11,690,80,2.18,-5,12,690,80,2.17,-5,13,690,80,2.12,-5,14,690,80,2.21,-5,15,690,80,1.86
-4,-15,690,80,1.74,-4,-14,690,80,2.14,-4,-13,690,80,1.60,-4,-12,690,80,1.82,-4,-11,690,80,1.86,-4,-10,690,80,2.24,-4,-9,690,80,1.85,-4,-8,690,80,2.27,-4,-7,690,80,1.53,-4,-6,690,80,2.14,-4,-5,690,80,1.86,-4,-4,690,80,1.94,-4,-3,690,80,2.09,-4,-2,690,80,2.30,-4,-1,690,80,2.49,-4,1,690,80,2.01,-4,2,690,80,2.38,-4,3,690,80,1.93,-4,4,690,80,2.36,-4,5,690,80,2.15,-4,6,690,80,2.08,-4,7,690,80,2.14,-4,8,690,80,2.40,-4,9,690,80,2.15,-4,10,690,80,2.25,-4,11,690,80,1.74,-4,12,690,80,2.45,-4,13,690,80,2.09,-4,14,690,80,1.52,-4,15,690,80,2.39
-3,-15,690,80,1.91,-3,-14,690,80,2.19,-3,-13,690,80,2.31,-3,-12,690,80,2.31,-3,-11,690,80,2.00,-3,-10,690,80,1.71,-3,-9,690,80,2.40,-3,-8,690,80,2.20,-3,-7,690,80,1.81,-3,-6,690,80,1.88,-3,-5,690,80,1.70,-3,-4,690,80,1.87,-3,-3,690,80,1.93,-3,-2,690,80,1.93,-3,-1,690,80,2.39,-3,1,690,80,2.16,-3,2,690,80,1.52,-3,3,690,80,1.70,-3,4,690,80,2.36,-3,5,690,80,2.06,-3,6,690,80,2.45,-3,7,690,80,1.72,-3,8,690,80,1.94,-3,9,690,80,1.93,-3,10,690,80,2.49,-3,11,690,80,1.91,-3,12,690,80,2.08,-3,13,690,80,1.92,-3,14,690,80,1.90,-3,15,690,80,2.44
-2,-15,690,80,2.25,-2,-14,690,80,2.35,-2,-13,690,80,1.94,-2,-12,690,80,2.19,-2,-11,690,80,1.72,-2,-10,690,80,2.46,-2,-9,690,80,1.73,-2,-8,690,80,2.29,-2,-7,690,80,2.40,-2,-6,690,80,1.93,-2,-5,690,80,2.46,-2,-4,690,80,2.25,-2,-3,690,80,1.58,-2,-2,690,80,2.40,-2,-1,690,80,2.50,-2,1,690,80,1.63,-2,2,690,80,2.36,-2,3,690,80,2.48,-2,4,690,80,2.34,-2,5,690,80,2.47,-2,6,690,80,2.50,-2,7,690,80,2.02,-2,8,690,80,1.65,-2,9,690,80,1.64,-2,10,690,80,1.55,-2,11,690,80,1.64,-2,12,690,80,2.39,-2,13,690,80,2.08,-2,14,690,80,2.08,-2,15,690,80,1.74
-1,-15,690,80,2.31,-1,-14,690,80,2.40,-1,-13,690,80,1.85,-1,-12,690,80,1.92,-1,-11,690,80,2.17,-1,-10,690,80,1.60,-1,-9,690,80,1.55,-1,-8,690,80,2.10,-1,-7,690,80,1.82,-1,-6,690,80,1.71,-1,-5,690,80,2.49,-1,-4,690,80,1.56,-1,-3,690,80,2.17,-1,-2,690,80,2.01,-1,-1,690,80,1.67,-1,1,690,80,2.44,-1,2,690,80,2.19,-1,3,690,80,1.73,-1,4,690,80,1.63,-1,5,690,80,2.22,-1,6,690,80,2.09,-1,7,690,80,1.58,-1,8,690,80,2.47,-1,9,690,80,2.30,-1,10,690,80,1.79,-1,11,690,80,2.23,-1,12,690,80,2.48,-1,13,690,80,1.83,-1,14,690,80,2.38,-1,15,690,80,2.38
1,-15,690,80,2.23,1,-14,690,80,1.75,1,-13,690,80,2.31,1,-12,690,80,2.31,1,-11,690,80,2.26,1,-10,690,80,1.79,1,-9,690,80,2.49,1,-8,690,80,2.22,1,-7,690,80,1.86,1,-6,690,80,1.64,1,-5,690,80,1.82,1,-4,690,80,2.42,1,-3,690,80,2.42,1,-2,690,80,2.17,1,-1,690,80,2.37,1,1,690,80,2.20,1,2,690,80,2.30,1,3,690,80,1.54,1,4,690,80,1.93,1,5,690,80,1.87,1,6,690,80,1.68,1,7,690,80,1.72,1,8,690,80,1.76,1,9,690,80,1.73,1,10,690,80,1.69,1,11,690,80,2.17,1,12,690,80,1.97,1,13,690,80,2.01,1,14,690,80,1.67,1,15,690,80,2.25
2,-15,690,80,1.77,2,-14,690,80,2.46,2,-13,690,80,1.62,2,-12,690,80,2.13,2,-11,690,80,2.35,2,-10,690,80,1.72,2,-9,690,80,2.02,2,-8,690,80,2.41,2,-7,690,80,2.26,2,-6,690,80,1.65,2,-5,690,80,2.20,2,-4,690,80,1.85,2,-3,690,80,2.28,2,-2,690,80,1.60,2,-1,690,80,1.84,2,1,690,80,1.91,2,2,690,80,2.40,2,3,690,80,2.49,2,4,690,80,2.38,2,5,690,80,2.27,2,6,690,80,1.68,2,7,690,80,2.49,2,8,690,80,2.29,2,9,690,80,2.34,2,10,690,80,1.61,2,11,690,80,1.69,2,12,690,80,2.46,2,13,690,80,2.18,2,14,690,80,2.18,2,15,690,80,1.79
3,-15,690,80,2.41,3,-14,690,80,1.53,3,-13,690,80,1.51,3,-12,690,80,2.36,3,-11,690,80,1.83,3,-10,690,80,2.41,3,-9,690,80,1.57,3,-8,690,80,1.65,3,-7,690,80,1.81,3,-6,690,80,1.81,3,-5,690,80,2.31,3,-4,690,80,1.87,3,-3,690,80,1.86,3,-2,690,80,2.40,3,-1,690,80,2.48,3,1,690,80,1.62,3,2,690,80,2.12,3,3,690,80,1.69,3,4,690,80,1.98,3,5,690,80,2.00,3,6,690,80,1.63,3,7,690,80,1.51,3,8,690,80,2.49,3,9,690,80,1.71,3,10,690,80,1.68,3,11,690,80,2.41,3,12,690,80,1.90,3,13,690,80,2.20,3,14,690,80,1.60,3,15,690,80,1.59
4,-15,690,80,2.23,4,-14,690,80,2.49,4,-13,690,80,2.25,4,-12,690,80,1.69,4,-11,690,80,1.87,4,-10,690,80,1.91,4,-9,690,80,2.28,4,-8,690,80,2.03,4,-7,690,80,1.86,4,-6,690,80,2.14,4,-5,690,80,1.94,4,-4,690,80,2.40,4,-3,690,80,1.67,4,-2,690,80,1.62,4,-1,690,80,1.66,4,1,690,80,1.57,4,2,690,80,2.38,4,3,690,80,1.86,4,4,690,80,2.32,4,5,690,80,2.34,4,6,690,80,1.67,4,7,690,80,2.03,4,8,690,80,2.44,4,9,690,80,2.06,4,10,690,80,1.51,4,11,690,80,2.07,4,12,690,80,2.17,4,13,690,80,1.76,4,14,690,80,1.67,4,15,690,80,1.90
5,-15,690,80,2.07,5,-14,690,80,1.59,5,-13,690,80,2.17,5,-12,690,80,2.47,5,-11,690,80,2.32,5,-10,690,80,1.80,5,-9,690,80,2.12,5,-8,690,80,2.48,5,-7,690,80,1.88,5,-6,690,80,2.43,5,-5,690,80,1.86,5,-4,690,80,1.85,5,-3,690,80,2.15,5,-2,690,80,1.84,5,-1,690,80,2.29,5,1,690,80,2.15,5,2,690,80,2.18,5,3,690,80,1.88,5,4,690,80,1.79,5,5,690,80,1.98,5,6,690,80,2.23,5,7,690,80,1.86,5,8,690,80,2.32,5,9,690,80,1.98,5,10,690,80,2.21,5,11,690,80,2.40,5,12,690,80,1.67,5,13,690,80,1.65,5,14,690,80,2.03,5,15,690,80,2.17
6,-15,690,80,1.88,6,-14,690,80,1.68,6,-13,690,80,1.72,6,-12,690,80,1.71,6,-11,690,80,1.57,6,-10,690,80,1.89,6,-9,690,80,2.11,6,-8,690,80,1.61,6,-7,690,80,1.72,6,-6,690,80,2.10,6,-5,690,80,1.61,6,-4,690,80,1.53,6,-3,690,80,2.50,6,-2,690,80,1.89,6,-1,690,80,2.33,6,1,690,80,2.04,6,2,690,80,2.43,6,3,690,80,2.31,6,4,690,80,2.44,6,5,690,80,2.42,6,6,690,80,1.52,6,7,690,80,2.07,6,8,690,80,2.17,6,9,690,80,2.27,6,10,690,80,2.41,6,11,690,80,1.96,6,12,690,80,1.81,6,13,690,80,1.98,6,14,690,80,2.29,6,15,690,80,2.36
7,-15,690,80,1.81,7,-14,690,80,2.15,7,-13,690,80,1.56,7,-12,690,80,1.60,7,-11,690,80,2.46,7,-10,690,80,2.49,7,-9,690,80,1.83,7,-8,690,80,2.15,7,-7,690,80,1.58,7,-6,690,80,1.83,7,-5,690,80,1.78,7,-4,690,80,2.45,7,-3,690,80,2.01,7,-2,690,80,2.06,7,-1,690,80,2.25,7,1,690,80,1.73,7,2,690,80,1.83,7,3,690,80,2.26,7,4,690,80,1.86,7,5,690,80,2.04,7,6,690,80,1.78,7,7,690,80,2.14,7,8,690,80,2.36,7,9,690,80,1.96,7,10,690,80,2.01,7,11,690,80,1.85,7,12,690,80,1.82,7,13,690,80,2.18,7,14,690,80,2.14,7,15,690,80,2.32
8,-15,690,80,1.66,8,-14,690,80,1.66,8,-13,690,80,2.20,8,-12,690,80,2.17,8,-11,690,80,1.94,8,-10,690,80,1.97,8,-9,690,80,2.24,8,-8,690,80,2.01,8,-7,690,80,1.75,8,-6,690,80,2.45,8,-5,690,80,1.55,8,-4,690,80,2.49,8,-3,690,80,1.57,8,-2,690,80,1.85,8,-1,690,80,1.76,8,1,690,80,1.75,8,2,690,80,1.93,8,3,690,80,2.21,8,4,690,80,1.57,8,5,690,80,2.49,8,6,690,80,1.66,8,7,690,80,2.45,8,8,690,80,2.45,8,9,690,80,1.77,8,10,690,80,1.93,8,11,690,80,2.03,8,12,690,80,1.66,8,13,690,80,2.36,8,14,690,80,2.32,8,15,690,80,2.44
9,-15,690,80,1.57,9,-14,690,80,2.30,9,-13,690,80,2.14,9,-12,690,80,1.63,9,-11,690,80,1.83,9,-10,690,80,2.48,9,-9,690,80,1.75,9,-8,690,80,1.60,9,-7,690,80,1.75,9,-6,690,80,1.52,9,-5,690,80,1.64,9,-4,690,80,2.09,9,-3,690,80,2.44,9,-2,690,80,2.25,9,-1,690,80,1.51,9,1,690,80,1.57,9,2,690,80,2.31,9,3,690,80,1.61,9,4,690,80,2.08,9,5,690,80,1.80,9,6,690,80,2.17,9,7,690,80,1.68,9,8,690,80,1.73,9,9,690,80,2.20,9,10,690,80,1.62,9,11,690,80,2.44,9,12,690,80,1.70,9,13,690,80,1.79,9,14,690,80,1.99,9,15,690,80,2.17
10,-15,690,80,2.14,10,-14,690,80,2.26,10,-13,690,80,1.66,10,-12,690,80,1.68,10,-11,690,80,2.03,10,-10,690,80,1.60,10,-9,690,80,1.81,10,-8,690,80,2.38,10,-7,690,80,2.38,10,-6,690,80,2.23,10,-5,690,80,2.02,10,-4,690,80,1.51,10,-3,690,80,1.51,10,-2,690,80,1.78,10,-1,690,80,2.44,10,1,690,80,1.54,10,2,690,80,1.75,10,3,690,80,2.27,10,4,690,80,2.29,10,5,690,80,2.06,10,6,690,80,1.85,10,7,690,80,1.97,10,8,690,80,2.45,10,9,690,80,2.15,10,10,690,80,2.37,10,11,690,80,2.09,10,12,690,80,2.19,10,13,690,80,1.59,10,14,690,80,1.80,10,15,690,80,1.96
11,-15,690,80,1.55,11,-14,690,80,1.70,11,-13,690,80,1.57,11,-12,690,80,1.97,11,-11,690,80,1.70,11,-10,690,80,1.95,11,-9,690,80,1.64,11,-8,690,80,1.55,11,-7,690,80,1.61,11,-6,690,80,2.21,11,-5,690,80,2.12,11,-4,690,80,1.68,11,-3,690,80,1.96,11,-2,690,80,2.16,11,-1,690,80,1.63,11,1,690,80,2.44,11,2,690,80,2.18,11,3,690,80,1.71,11,4,690,80,1.90,11,5,690,80,1.95,11,6,690,80,2.25,11,7,690,80,1.55,11,8,690,80,2.03,11,9,690,80,2.13,11,10,690,80,1.99,11,11,690,80,1.92,11,12,690,80,1.82,11,13,690,80,2.35,11,14,690,80,1.78,11,15,690,80,1.80
12,-15,690,80,1.86,12,-14,690,80,2.31,12,-13,690,80,2.39,12,-12,690,80,2.23,12,-11,690,80,2.09,12,-10,690,80,2.31,12,-9,690,80,1.53,12,-8,690,80,1.74,12,-7,690,80,2.18,12,-6,690,80,2.28,12,-5,690,80,1.96,12,-4,690,80,1.69,12,-3,690,80,2.05,12,-2,690,80,2.08,12,-1,690,80,1.65,12,1,690,80,1.84,12,2,690,80,2.29,12,3,690,80,2.06,12,4,690,80,2.12,12,5,690,80,1.90,12,6,690,80,2.14,12,7,690,80,1.59,12,8,690,80,1.85,12,9,690,80,1.75,12,10,690,80,2.08,12,11,690,80,2.27,12,12,690,80,2.02,12,13,690,80,2.30,12,14,690,80,2.28,12,15,690,80,2.03
13,-15,690,80,2.31,13,-14,690,80,2.38,13,-13,690,80,1.69,13,-12,690,80,2.16,13,-11,690,80,2.47,13,-10,690,80,2.27,13,-9,690,80,2.06,13,-8,690,80,2.43,13,-7,690,80,1.88,13,-6,690,80,1.95,13,-5,690,80,1.59,13,-4,690,80,2.13,13,-3,690,80,1.53,13,-2,690,80,2.20,13,-1,690,80,2.23,13,1,690,80,2.17,13,2,690,80,1.62,13,3,690,80,2.24,13,4,690,80,1.55,13,5,690,80,1.88,13,6,690,80,2.33,13,7,690,80,2.42,13,8,690,80,1.53,13,9,690,80,2.00,13,10,690,80,1.80,13,11,690,80,1.84,13,12,690,80,2.25,13,13,690,80,2.03,13,14,690,80,1.73,13,15,690,80,2.15
14,-15,690,80,1.88,14,-14,690,80,1.79,14,-13,690,80,2.28,14,-12,690,80,1.94,14,-11,690,80,1.68,14,-10,690,80,1.67,14,-9,690,80,2.20,14,-8,690,80,1.70,14,-7,690,80,1.77,14,-6,690,80,1.94,14,-5,690,80,1.54,14,-4,690,80,2.24,14,-3,690,80,1.57,14,-2,690,80,2.02,14,-1,690,80,1.83,14,1,690,80,1.87,14,2,690,80,2.02,14,3,690,80,1.63,14,4,690,80,1.96,14,5,690,80,1.57,14,6,690,80,2.25,14,7,690,80,2.33,14,8,690,80,2.17,14,9,690,80,2.35,14,10,690,80,1.59,14,11,690,80,2.24,14,12,690,80,2.19,14,13,690,80,1.71,14,14,690,80,1.94,14,15,690,80,1.98
15,-15,690,80,2.20,15,-14,690,80,1.72,15,-13,690,80,1.62,15,-12,690,80,1.84,15,-11,690,80,1.67,15,-10,690,80,2.32,15,-9,690,80,2.05,15,-8,690,80,1.99,15,-7,690,80,1.90,15,-6,690,80,1.54,15,-5,690,80,2.04,15,-4,690,80,2.20,15,-3,690,80,1.64,15,-2,690,80,1.52,15,-1,690,80,2.27,15,1,690,80,1.78,15,2,690,80,2.02,15,3,690,80,1.68,15,4,690,80,1.51,15,5,690,80,1.76,15,6,690,80,2.18,15,7,690,80,1.56,15,8,690,80,2.45,15,9,690,80,1.89,15,10,690,80,2.06,15,11,690,80,2.19,15,12,690,80,1.81,15,13,690,80,1.65,15,14,690,80,2.46,15,15,690,80,1.85
