-5,-15,675,60,1.96,-5,-14,675,60,1.56,-5,-13,675,60,2.09,-5,-12,675,60,1.93,-5,-11,675,60,1.83,-5,-10,675,60,2.02,-5,-9,675,60,1.68,-5,-8,675,60,1.59,-5,-7,675,60,1.62,-5,-6,675,60,2.22,-5,-5,675,60,2.15,-5,-4,675,60,2.30,-5,-3,675,60,2.43,-5,-2,675,60,1.95,-5,-1,675,60,2.08,-5,1,675,60,2.04,-5,2,675,60,1.94,-5,3,675,60,1.62,-5,4,675,60,1.55,-5,5,675,60,1.64,-5,6,675,60,2.42,-5,7,675,60,1.88,-5,8,675,60,2.07,-5,9,675,60,2.50,-5,10,675,60,1.85,-5,11,675,60,1.81,-5,12,675,60,1.71,-5,13,675,60,1.57,-5,14,675,60,1.61,-5,15,675,60,1.81
-4,-15,675,60,2.24,-4,-14,675,60,2.19,-4,-13,675,60,1.85,-4,-12,675,60,2.23,-4,-11,675,60,1.74,-4,-10,675,60,1.62,-4,-9,675,60,2.24,-4,-8,675,60,2.27,-4,-7,675,60,2.24,-4,-6,675,60,1.51,-4,-5,675,60,1.68,-4,-4,675,60,2.48,-4,-3,675,60,1.77,-4,-2,675,60,2.30,-4,-1,675,60,1.59,-4,1,675,60,1.81,-4,2,675,60,1.74,-4,3,675,60,2.34,-4,4,675,60,2.45,-4,5,675,60,1.60,-4,6,675,60,2.31,-4,7,675,60,1.79,-4,8,675,60,2.09,-4,9,675,60,1.60,-4,10,675,60,1.72,-4,11,675,60,1.66,-4,12,675,60,1.95,-4,13,675,60,1.67,-4,14,675,60,1.73,-4,15,675,60,2.42
-3,-15,675,60,1.60,-3,-14,675,60,2.22,-3,-13,675,60,1.80,-3,-12,675,60,2.48,-3,-11,675,60,1.63,-3,-10,675,60,2.08,-3,-9,675,60,1.96,-3,-8,675,60,2.49,-3,-7,675,60,2.37,-3,-6,675,60,1.81,-3,-5,675,60,1.56,-3,-4,675,60,2.29,-3,-3,675,60,1.63,-3,-2,675,60,1.99,-3,-1,675,60,1.53,-3,1,675,60,2.28,-3,2,675,60,2.43,-3,3,675,60,2.24,-3,4,675,60,2.17,-3,5,675,60,2.43,-3,6,675,60,2.07,-3,7,675,60,2.00,-3,8,675,60,1.90,-3,9,675,60,2.41,-3,10,675,60,2.18,-3,11,675,60,2.37,-3,12,675,60,2.18,-3,13,675,60,2.16,-3,14,675,60,1.59,-3,15,675,60,2.33
-2,-15,675,60,2.48,-2,-14,675,60,1.60,-2,-13,675,60,2.48,-2,-12,675,60,1.56,-2,-11,675,60,2.47,-2,-10,675,60,2.43,-2,-9,675,60,1.75,-2,-8,675,60,1.80,-2,-7,675,60,1.61,-2,-6,675,60,1.80,-2,-5,675,60,1.93,-2,-4,675,60,1.77,-2,-3,675,60,2.39,-2,-2,675,60,1.77,-2,-1,675,60,2.45,-2,1,675,60,1.79,-2,2,675,60,2.06,-2,3,675,60,1.93,-2,4,675,60,2.26,-2,5,675,60,1.72,-2,6,675,60,2.04,-2,7,675,60,2.30,-2,8,675,60,2.41,-2,9,675,60,2.12,-2,10,675,60,2.13,-2,11,675,60,2.50,-2,12,675,60,2.19,-2,13,675,60,1.54,-2,14,675,60,2.01,-2,15,675,60,2.43
-1,-15,675,60,2.08,-1,-14,675,60,2.28,-1,-13,675,60,2.12,-1,-12,675,60,1.63,-1,-11,675,60,2.21,-1,-10,675,60,1.77,-1,-9,675,60,1.96,-1,-8,675,60,2.14,-1,-7,675,60,1.98,-1,-6,675,60,1.79,-1,-5,675,60,1.95,-1,-4,675,60,2.47,-1,-3,675,60,2.29,-1,-2,675,60,1.79,-1,-1,675,60,1.98,-1,1,675,60,1.73,-1,2,675,60,2.23,-1,3,675,60,1.80,-1,4,675,60,1.74,-1,5,675,60,2.24,-1,6,675,60,1.61,-1,7,675,60,1.96,-1,8,675,60,1.84,-1,9,675,60,2.40,-1,10,675,60,2.27,-1,11,675,60,2.39,-1,12,675,60,1.91,-1,13,675,60,2.41,-1,14,675,60,1.78,-1,15,675,60,1.72
1,-15,675,60,1.98,1,-14,675,60,2.50,1,-13,675,60,1.80,1,-12,675,60,2.46,1,-11,675,60,1.56,1,-10,675,60,1.78,1,-9,675,60,2.09,1,-8,675,60,1.81,1,-7,675,60,1.51,1,-6,675,60,1.85,1,-5,675,60,2.23,1,-4,675,60,2.13,1,-3,675,60,1.89,1,-2,675,60,2.44,1,-1,675,60,1.73,1,1,675,60,2.40,1,2,675,60,1.94,1,3,675,60,2.31,1,4,675,60,2.19,1,5,675,60,1.80,1,6,675,60,1.74,1,7,675,60,2.45,1,8,675,60,1.70,1,9,675,60,1.72,1,10,675,60,1.63,1,11,675,60,1.59,1,12,675,60,1.74,1,13,675,60,1.51,1,14,675,60,1.97,1,15,675,60,2.46
2,-15,675,60,1.54,2,-14,675,60,1.77,2,-13,675,60,2.02,2,-12,675,60,2.01,2,-11,675,60,2.39,2,-10,675,60,1.91,2,-9,675,60,2.21,2,-8,675,60,2.24,2,-7,675,60,1.95,2,-6,675,60,1.74,2,-5,675,60,2.27,2,-4,675,60,1.71,2,-3,675,60,2.26,2,-2,675,60,1.73,2,-1,675,60,2.18,2,1,675,60,1.99,2,2,675,60,1.68,2,3,675,60,1.69,2,4,675,60,1.58,2,5,675,60,1.60,2,6,675,60,2.02,2,7,675,60,1.83,2,8,675,60,2.48,2,9,675,60,2.49,2,10,675,60,1.82,2,11,675,60,2.07,2,12,675,60,2.19,2,13,675,60,2.37,2,14,675,60,1.90,2,15,675,60,2.44
3,-15,675,60,1.67,3,-14,675,60,1.74,3,-13,675,60,1.94,3,-12,675,60,2.19,3,-11,675,60,1.62,3,-10,675,60,1.87,3,-9,675,60,2.35,3,-8,675,60,1.63,3,-7,675,60,2.12,3,-6,675,60,2.50,3,-5,675,60,2.01,3,-4,675,60,1.54,3,-3,675,60,1.86,3,-2,675,60,2.35,3,-1,675,60,2.26,3,1,675,60,2.40,3,2,675,60,2.17,3,3,675,60,1.97,3,4,675,60,1.96,3,5,675,60,2.18,3,6,675,60,2.46,3,7,675,60,2.38,3,8,675,60,2.28,3,9,675,60,2.32,3,10,675,60,2.11,3,11,675,60,1.93,3,12,675,60,2.37,3,13,675,60,1.98,3,14,675,60,1.91,3,15,675,60,2.33
4,-15,675,60,1.83,4,-14,675,60,2.48,4,-13,675,60,2.23,4,-12,675,60,1.78,4,-11,675,60,1.98,4,-10,675,60,1.64,4,-9,675,60,1.59,4,-8,675,60,1.57,4,-7,675,60,1.81,4,-6,675,60,2.01,4,-5,675,60,1.59,4,-4,675,60,1.69,4,-3,675,60,2.33,4,-2,675,60,2.35,4,-1,675,60,2.06,4,1,675,60,1.90,4,2,675,60,1.65,4,3,675,60,1.69,4,4,675,60,2.14,4,5,675,60,1.89,4,6,675,60,2.17,4,7,675,60,1.70,4,8,675,60,2.45,4,9,675,60,1.65,4,10,675,60,2.30,4,11,675,60,2.49,4,12,675,60,2.08,4,13,675,60,1.89,4,14,675,60,2.01,4,15,675,60,1.73
5,-15,675,60,1.94,5,-14,675,60,1.99,5,-13,675,60,1.92,5,-12,675,60,2.41,5,-11,675,60,1.73,5,-10,675,60,2.32,5,-9,675,60,1.54,5,-8,675,60,1.66,5,-7,675,60,1.52,5,-6,675,60,2.43,5,-5,675,60,2.20,5,-4,675,60,2.40,5,-3,675,60,1.58,5,-2,675,60,1.72,5,-1,675,60,2.24,5,1,675,60,1.74,5,2,675,60,2.06,5,3,675,60,2.18,5,4,675,60,2.06,5,5,675,60,2.15,5,6,675,60,2.32,5,7,675,60,1.52,5,8,675,60,1.75,5,9,675,60,1.56,5,10,675,60,2.46,5,11,675,60,1.87,5,12,675,60,2.09,5,13,675,60,2.40,5,14,675,60,2.15,5,15,675,60,1.91
6,-15,675,60,1.88,6,-14,675,60,1.83,6,-13,675,60,1.68,6,-12,675,60,1.97,6,-11,675,60,1.87,6,-10,675,60,2.14,6,-9,675,60,2.33,6,-8,675,60,1.85,6,-7,675,60,2.46,6,-6,675,60,1.51,6,-5,675,60,1.92,6,-4,675,60,1.59,6,-3,675,60,1.81,6,-2,675,60,1.65,6,-1,675,60,2.16,6,1,675,60,2.46,6,2,675,60,2.18,6,3,675,60,1.80,6,4,675,60,2.29,6,5,675,60,2.40,6,6,675,60,1.51,6,7,675,60,2.31,6,8,675,60,1.65,6,9,675,60,1.62,6,10,675,60,1.58,6,11,675,60,1.92,6,12,675,60,2.40,6,13,675,60,2.20,6,14,675,60,2.08,6,15,675,60,2.01
7,-15,675,60,1.50,7,-14,675,60,1.75,7,-13,675,60,2.08,7,-12,675,60,2.35,7,-11,675,60,1.66,7,-10,675,60,2.06,7,-9,675,60,1.96,7,-8,675,60,1.62,7,-7,675,60,1.52,7,-6,675,60,1.78,7,-5,675,60,1.82,7,-4,675,60,2.01,7,-3,675,60,2.24,7,-2,675,60,2.03,7,-1,675,60,2.44,7,1,675,60,2.05,7,2,675,60,1.60,7,3,675,60,1.65,7,4,675,60,1.59,7,5,675,60,1.94,7,6,675,60,1.81,7,7,675,60,1.70,7,8,675,60,2.01,7,9,675,60,1.83,7,10,675,60,1.89,7,11,675,60,1.84,7,12,675,60,1.86,7,13,675,60,2.25,7,14,675,60,2.08,7,15,675,60,2.16
8,-15,675,60,1.81,8,-14,675,60,2.23,8,-13,675,60,2.47,8,-12,675,60,1.82,8,-11,675,60,1.73,8,-10,675,60,2.35,8,-9,675,60,1.57,8,-8,675,60,2.21,8,-7,675,60,2.44,8,-6,675,60,2.09,8,-5,675,60,2.01,8,-4,675,60,2.08,8,-3,675,60,1.66,8,-2,675,60,2.07,8,-1,675,60,1.54,8,1,675,60,2.36,8,2,675,60,1.79,8,3,675,60,1.52,8,4,675,60,2.18,8,5,675,60,2.45,8,6,675,60,1.58,8,7,675,60,1.73,8,8,675,60,1.84,8,9,675,60,2.49,8,10,675,60,2.18,8,11,675,60,2.25,8,12,675,60,2.28,8,13,675,60,2.34,8,14,675,60,1.82,8,15,675,60,1.64
9,-15,675,60,1.68,9,-14,675,60,2.25,9,-13,675,60,2.40,9,-12,675,60,1.75,9,-11,675,60,2.17,9,-10,675,60,1.67,9,-9,675,60,2.41,9,-8,675,60,2.13,9,-7,675,60,2.20,9,-6,675,60,2.14,9,-5,675,60,2.08,9,-4,675,60,2.39,9,-3,675,60,2.26,9,-2,675,60,2.34,9,-1,675,60,2.40,9,1,675,60,1.77,9,2,675,60,1.55,9,3,675,60,1.57,9,4,675,60,1.75,9,5,675,60,1.66,9,6,675,60,2.44,9,7,675,60,2.13,9,8,675,60,1.62,9,9,675,60,2.15,9,10,675,60,2.43,9,11,675,60,1.81,9,12,675,60,2.01,9,13,675,60,1.80,9,14,675,60,1.99,9,15,675,60,1.78
10,-15,675,60,2.06,10,-14,675,60,2.45,10,-13,675,60,1.82,10,-12,675,60,2.44,10,-11,675,60,1.55,10,-10,675,60,1.86,10,-9,675,60,2.42,10,-8,675,60,2.03,10,-7,675,60,2.19,10,-6,675,60,2.37,10,-5,675,60,2.46,10,-4,675,60,2.08,10,-3,675,60,1.68,10,-2,675,60,1.96,10,-1,675,60,1.85,10,1,675,60,1.65,10,2,675,60,2.33,10,3,675,60,1.70,10,4,675,60,2.16,10,5,675,60,1.69,10,6,675,60,2.05,10,7,675,60,1.81,10,8,675,60,1.80,10,9,675,60,2.40,10,10,675,60,1.75,10,11,675,60,1.80,10,12,675,60,2.28,10,13,675,60,2.01,10,14,675,60,2.09,10,15,675,60,2.02
11,-15,675,60,1.87,11,-14,675,60,2.03,11,-13,675,60,1.68,11,-12,675,60,2.40,11,-11,675,60,1.71,11,-10,675,60,1.87,11,-9,675,60,1.80,11,-8,675,60,2.12,11,-7,675,60,2.16,11,-6,675,60,2.04,11,-5,675,60,1.61,11,-4,675,60,1.70,11,-3,675,60,1.77,11,-2,675,60,1.92,11,-1,675,60,2.02,11,1,675,60,2.38,11,2,675,60,2.17,11,3,675,60,2.38,11,4,675,60,1.64,11,5,675,60,1.60,11,6,675,60,1.83,11,7,675,60,1.64,11,8,675,60,1.93,11,9,675,60,1.55,11,10,675,60,1.93,11,11,675,60,1.81,11,12,675,60,2.37,11,13,675,60,2.36,11,14,675,60,2.24,11,15,675,60,2.48
12,-15,675,60,2.02,12,-14,675,60,1.52,12,-13,675,60,1.79,12,-12,675,60,1.67,12,-11,675,60,2.06,12,-10,675,60,2.08,12,-9,675,60,2.29,12,-8,675,60,1.85,12,-7,675,60,1.98,12,-6,675,60,2.18,12,-5,675,60,1.80,12,-4,675,60,2.31,12,-3,675,60,2.38,12,-2,675,60,2.50,12,-1,675,60,2.13,12,1,675,60,1.55,12,2,675,60,2.16,12,3,675,60,2.10,12,4,675,60,2.15,12,5,675,60,1.75,12,6,675,60,2.17,12,7,675,60,1.60,12,8,675,60,2.26,12,9,675,60,1.80,12,10,675,60,2.21,12,11,675,60,2.17,12,12,675,60,2.04,12,13,675,60,2.27,12,14,675,60,2.04,12,15,675,60,1.87
13,-15,675,60,1.55,13,-14,675,60,2.16,13,-13,675,60,2.16,13,-12,675,60,1.79,13,-11,675,60,2.35,13,-10,675,60,1.77,13,-9,675,60,2.19,13,-8,675,60,2.40,13,-7,675,60,1.74,13,-6,675,60,2.37,13,-5,675,60,1.61,13,-4,675,60,1.67,13,-3,675,60,1.83,13,-2,675,60,1.71,13,-1,675,60,1.56,13,1,675,60,1.96,13,2,675,60,1.67,13,3,675,60,2.29,13,4,675,60,1.94,13,5,675,60,1.71,13,6,675,60,1.57,13,7,675,60,1.86,13,8,675,60,1.71,13,9,675,60,2.35,13,10,675,60,2.02,13,11,675,60,1.80,13,12,675,60,1.94,13,13,675,60,1.92,13,14,675,60,1.79,13,15,675,60,2.00
14,-15,675,60,1.55,14,-14,675,60,1.79,14,-13,675,60,2.15,14,-12,675,60,2.07,14,-11,675,60,2.32,14,-10,675,60,1.92,14,-9,675,60,1.94,14,-8,675,60,2.12,14,-7,675,60,2.18,14,-6,675,60,1.95,14,-5,675,60,2.21,14,-4,675,60,1.70,14,-3,675,60,1.52,14,-2,675,60,2.29,14,-1,675,60,1.53,14,1,675,60,2.29,14,2,675,60,2.02,14,3,675,60,1.84,14,4,675,60,2.15,14,5,675,60,1.84,14,6,675,60,1.83,14,7,675,60,1.57,14,8,675,60,1.68,14,9,675,60,1.73,14,10,675,60,2.17,14,11,675,60,2.14,14,12,675,60,1.82,14,13,675,60,2.38,14,14,675,60,2.05,14,15,675,60,1.86
15,-15,675,60,2.13,15,-14,675,60,1.60,15,-13,675,60,2.29,15,-12,675,60,1.80,15,-11,675,60,2.25,15,-10,675,60,1.53,15,-9,675,60,2.41,15,-8,675,60,1.95,15,-7,675,60,2.06,15,-6,675,60,1.91,15,-5,675,60,2.14,15,-4,675,60,1.58,15,-3,675,60,2.04,15,-2,675,60,1.82,15,-1,675,60,1.72,15,1,675,60,2.28,15,2,675,60,1.95,15,3,675,60,2.35,15,4,675,60,2.22,15,5,675,60,2.29,15,6,675,60,1.59,15,7,675,60,2.12,15,8,675,60,1.83,15,9,675,60,2.32,15,10,675,60,1.59,15,11,675,60,2.16,15,12,675,60,1.76,15,13,675,60,2.00,15,14,675,60,2.15,15,15,675,60,2.42
